0.5222989	0.07720209	-0.7129161	-0.2728251	-0.026413143	-0.42217883	-0.6072462	0.5159879	0.33698666	0.077950366	-0.06863314	-0.14692768	0.06303959	-0.028517392	-0.49206692	-0.652646	-0.5176493	0.94577867	0.5344431	0.22555985	0.037486684	0.3563752	0.1486399	0.45830315	-0.11090467	-0.29212642	-0.12534791	-0.3265832	0.09194486	-0.033726946
0.48451594	0.07014792	-0.6398459	-0.24465235	-0.018678349	-0.3780799	-0.5604143	0.4510428	0.3086077	0.052771915	-0.06263268	-0.121374324	0.054035287	-0.0105177965	-0.44631997	-0.5973618	-0.46476468	0.86539125	0.47545242	0.22245374	0.03811429	0.33377895	0.12474161	0.42085853	-0.10461536	-0.26536766	-0.13548084	-0.2952472	0.09115038	-0.03329681
0.5419821	0.09113302	-0.7321012	-0.267389	-0.03030191	-0.44591781	-0.6375829	0.5274821	0.34234536	0.06340651	-0.06992763	-0.13174736	0.054737274	-0.015258069	-0.52532816	-0.64909726	-0.53670514	0.9730178	0.54525155	0.2546392	0.037035022	0.37723362	0.16159433	0.4880633	-0.1080005	-0.30302405	-0.13423386	-0.31766257	0.11308331	-0.035978634
0.4685256	0.07559327	-0.6369693	-0.22770517	-0.0007376221	-0.3973004	-0.5621971	0.47442546	0.32647717	0.0757081	-0.064572744	-0.11398804	0.05668019	-0.029242393	-0.43591905	-0.58047134	-0.467861	0.865914	0.48959282	0.19979921	0.021853436	0.31505895	0.14147814	0.4314176	-0.100332096	-0.26051313	-0.109512344	-0.28904694	0.10264852	-0.03980677
0.52444375	0.0868261	-0.7010206	-0.26216176	-0.0068363794	-0.42020217	-0.6149291	0.5189567	0.33496624	0.09045295	-0.08459621	-0.14668095	0.03487464	-0.026194008	-0.5139497	-0.64702255	-0.5126716	0.9590242	0.5228066	0.24050523	0.05602631	0.375743	0.16093805	0.47030628	-0.10288832	-0.2937593	-0.1227899	-0.31565058	0.10095083	-0.029039122
0.44329756	0.050128337	-0.59520894	-0.23536514	-0.022086704	-0.3631122	-0.5286058	0.41669795	0.27711433	0.04946053	-0.04473617	-0.10120173	0.05034653	-0.03263415	-0.4280743	-0.53734404	-0.4320391	0.7859976	0.43141437	0.20932786	0.031115675	0.2963242	0.12304017	0.39087355	-0.084626816	-0.24106821	-0.101876274	-0.26401317	0.09765523	-0.0133939255
0.5290114	0.07620947	-0.72424835	-0.25199965	-0.029439708	-0.43960616	-0.6022545	0.5242646	0.35031053	0.08741864	-0.066442706	-0.14163724	0.040167153	-0.031334165	-0.5101333	-0.6545628	-0.50857544	0.9343387	0.5497385	0.23784705	0.0505745	0.37952977	0.1308729	0.46416777	-0.10125637	-0.27469176	-0.14196016	-0.3158186	0.093028285	-0.036338422
0.44983158	0.07319859	-0.63657266	-0.23046732	-0.006956858	-0.36490577	-0.53641254	0.46205655	0.30448425	0.07013272	-0.06510524	-0.13317604	0.051425386	-0.017393205	-0.43204048	-0.57282585	-0.45112523	0.86206	0.46110463	0.21229541	0.036215052	0.3077807	0.13242343	0.4347519	-0.10780388	-0.23809433	-0.1134968	-0.2777877	0.11119613	-0.034171198
0.47358656	0.06522235	-0.6433972	-0.23962583	-0.029020423	-0.39014968	-0.57427746	0.46747118	0.31001908	0.0828781	-0.0808831	-0.10827813	0.058180824	-0.030592995	-0.4580366	-0.59118754	-0.47609127	0.863406	0.49986437	0.20433341	0.035229165	0.34648976	0.11392565	0.443933	-0.0875129	-0.26333204	-0.13232541	-0.30408156	0.103624225	-0.023091162
0.502491	0.084782206	-0.6797818	-0.25348148	-0.014674189	-0.40010378	-0.58732593	0.50243485	0.3203121	0.056888264	-0.064466976	-0.13401332	0.0574902	-0.0098308455	-0.48927304	-0.6132244	-0.49121752	0.8942238	0.5243921	0.21765007	0.048871353	0.33139956	0.124351084	0.462166	-0.10116608	-0.24661183	-0.12861031	-0.30324063	0.09280361	-0.018909313
